2019-03-27T11:10:30Z	1000	Hanggi	5997900	1000号issue	
2019-03-27T11:09:59Z	999	WaveF	250388	设计师怎么办	
2019-03-27T11:09:46Z	998	lovepeals	20672310	吃完饭回来了	
2019-03-27T11:09:41Z	997	bujiaban996icu	48987464	支持支持	
2019-03-27T11:08:44Z	996	julian102	32321215	吃完饭 继续。。。	
2019-03-27T11:08:24Z	995	dy-only	13063726	为自愿996做个贡献	我爱工作，我爱学习   -。-
2019-03-27T11:08:00Z	993	ckjbug	19526194	可能会考虑独立开发和远程工作了。	推荐一个自由职业者、独立开发、远程工作的汇总表单[awesome-freelancer](https://github.com/ckjbug/awesome-freelancer)\n\n<sub>Sent from <a href="https://itunes.apple.com/cn/app/id1314212521">PPHub For GitHub</a></sub>
2019-03-27T11:06:29Z	991	zhangtianme	12001875	9106已经干不动了	
2019-03-27T11:04:31Z	990	limingjies	18674090	看到这里，忍不住想感谢我的老板	不仅955，加班还给法定加班费
2019-03-27T11:04:29Z	989	649453932	32893378	还在实习，看到这个，考虑毕业要不要去国企。。。	
2019-03-27T11:04:26Z	988	KsaesK	37918344	欢迎来知乎回答提问:如何看待目前最火的github项目996.icu？	
2019-03-27T11:04:19Z	987	tbxyxs	9031713	宣读996时，劳动局集体失联了！！！狗头	
2019-03-27T11:03:11Z	986	kaindy7633	11819674	995 满一个月纪念贴。。。	
2019-03-27T11:02:54Z	985	PlutoCA	31099607	个人感觉这个star有点水啊，看了一下star的有一半估计都是机器人	
2019-03-27T11:02:39Z	984	many2023	3831309	168了解一下- -	
2019-03-27T11:02:20Z	983	ijacksonliu	20223381	还是房价物价太高生活压力太大，不然谁去996	你见过富二代996的吗？
2019-03-27T11:01:05Z	982	marklin2012	6028247	资本家视法律为无物，程序员是弱势群体。。无奈	
2019-03-27T11:00:39Z	981	404hasbeenfound	37691681	我是8188，今年要秋招了，想了解下996公司基本常识，有腾讯深圳 后端大佬吗？	
2019-03-27T11:00:36Z	980	alisonY	4353170	那么当前工资/2.275回到965愿意吗？	不行得加个🐕头
2019-03-27T11:00:36Z	979	xcatliu	5453359	可以写上一些猝死的案例	
2019-03-27T10:58:53Z	978	ChokWah	13447070	我是第912条，有没有大厂的大佬来说说你们的制度	
2019-03-27T10:58:47Z	976	linkxzhou	5823710	关注微信小程序"996资讯"	
2019-03-27T10:58:25Z	975	karliehgf	8002468	996明天见，996天天见~~	
2019-03-27T10:58:21Z	974	zwzvvv	17295361	请大家不要灌水，踊跃的把公司爆出来	请大家把公司爆出来，这样才能防止大家踩坑，我爆长安通信，之前他妈的98点半6
2019-03-27T10:58:16Z	973	timothyshen	10960710	目前在国外的我表示这里都是955， 996不存在的。特地前来支持一波	
2019-03-27T10:57:53Z	971	SteveCGC	16144832	我们晚上9点之前算早退呢	9点之后统计加班时长
2019-03-27T10:57:49Z	970	i65535	18079902	我要点第10000个star	大家都别跟我抢
2019-03-27T10:57:35Z	969	guofeng007	6345215	面试官：请问你能接受996吗？	面试者：能接受，钱给到位就可以了\n面试官：你不符合我们的招聘需求
2019-03-27T10:57:17Z	968	licongyu95	7252377	难道没有见识过007么？？	
2019-03-27T10:56:56Z	967	piaoliuping3043	33448763	996是真他吗的不把人当人用	
2019-03-27T10:56:39Z	966	HYSScc	12841476	不996你好意思说自己热爱这个公司？	
2019-03-27T10:54:30Z	964	eliaszoo	43234069	强制996不存在的 大家都是自愿的啊 大家工作热情高昂 我也是没有办法滴	
2019-03-27T10:54:29Z	963	huangruomu	35981831	全世界劳动者联合起来！	
2019-03-27T10:53:13Z	962	1742482320	28730034	正在体会996.ICU的我	
2019-03-27T10:53:03Z	960	FansinZhao	8544178	一石激起千层浪	不想说话
2019-03-27T10:52:22Z	959	zhenjacky	20739899	起来 不愿做奴隶的人们	
2019-03-27T10:51:55Z	958	kc910521	14857338	996不可怕	可怕的是996钱还不到位
2019-03-27T10:51:45Z	957	YanxiFeng	8113409	iOS coder路过	最近真是劳身劳神，苦啊
2019-03-27T10:51:37Z	956	duansy123	38459049	正在996。。。求一波赔偿	
2019-03-27T10:51:27Z	955	flashclub	30818149	想问下严格遵守劳动法的国家的移民政策，知道的说下有哪些国家	
2019-03-27T10:51:24Z	954	Cheng-Lun	37936633	————————————分割线——————破万了	
2019-03-27T10:51:16Z	953	zhongjiajie	15820530	这是一个内推贴 -- 内推没有996的公司	刷ISSUE的时候看到有战友**单独建了内推贴**,这个想法很好但是每个ISSUE一个内推不利于查看,在此建立一个内推ISSUE,公司有HC且不是996的公司可以在这里进行内推\n\n---\n以下是模板\n---\n\n| key                         | value                                                                     |\n| ------------------------- | ---------------------------------------------------------------- |\n| **公司名称**           | XXX科技有限公司                                                 |\n| **工作地**               | XXX/XXX                                                              |\n| **公司规模**            | XXX人                                                                  |\n| **岗位**                   | XXX                                                                      |\n| **邮箱**                   | XXX@XXX.com                                                   |\n| **HC数量**              | XXX                                                                      |\n| **是否您所在部门** | 是/否                                                                     |\n| **通常上班时间**     | 09:00 - 18:00 中午一个半小时(包括午饭时间)      |
2019-03-27T10:50:53Z	952	AbelZJP	17765712	要起义了？？？？	
2019-03-27T10:50:39Z	951	Dante0927	20120410	再这样下去，明天要科学上网才能上Git了	
2019-03-27T10:50:28Z	950	Baymax6	15321930	哇哦，搞起搞起	这个风气十分不好，有事加班可以理解特么没事加个毛班
2019-03-27T10:50:13Z	949	zhaoquntao	16076705	马上破万了	
2019-03-27T10:49:42Z	948	SunnyPanzhen	29918147	我就想知道，公司996时，谁搞公司，追求赔偿过	有哪位老铁搞过，可以 Pull request一下，讲一下你的故事
2019-03-27T10:49:28Z	947	Cheng-Lun	37936633	会上热门头条么？	
2019-03-27T10:48:38Z	946	zhandunan	15228101	github成论坛了	在github刷帖子是啥感觉
2019-03-27T10:48:38Z	945	krisck	3806353	富强、民主、文明、和谐、爱国、敬业、诚信、友善	
2019-03-27T10:48:24Z	944	yuanhai122	10917667	是疯狂宇宙没错了	
2019-03-27T10:47:59Z	943	tibic	6113239	今天要破万7919（2019/03/27/ 18:47）	
2019-03-27T10:47:56Z	942	likeh2o	995276	Star完了，然后呢？	
2019-03-27T10:47:37Z	940	cmgdmxw	41457781	反清复明	反清复明
2019-03-27T10:47:34Z	939	shuaideshangren	12930530	还在ICU的路上	摇起来！
2019-03-27T10:45:45Z	938	gezhiwei8899	16362526	共	
2019-03-27T10:45:23Z	937	AlvinChaser	22848411	老板是为了让你们996吗？是为了让你们有更多的时间来实现自己的价值！！！	
2019-03-27T10:45:16Z	936	zion-li	38487160	什么时候能组织，反抗一波	什么时候能组织，反抗一波
2019-03-27T10:44:53Z	935	linuxwind	1060929	楼下错了，是马上破万	
2019-03-27T10:44:07Z	934	niuzhihua	9603638	马上破千	马上破千
2019-03-27T10:44:01Z	933	Hanggi	5997900	你们再这样小心github也被墙。	哈哈
2019-03-27T10:43:18Z	931	fuhongyuan	30714933	this is absolutely my favourite project,but what do u guys fork this for?	
2019-03-27T10:42:58Z	930	coderykw	16605891	喂 耽误我薅羊毛了！996	skr
2019-03-27T10:42:40Z	929	Lyaoer	30254858	我的留言被淹没了吗？现在说火钳刘明还来得及不？	██╗........██╗........██╗........█████╗........  ██████╗......███████╗....██████╗ \n██║.......╚██╗. ██╔╝.. ██╔══██╗..... ██╔═══██╗. ██╔════╝....██╔══██╗\n██║.........╚████╔╝..... ███████║..... ██║......... ██║. █████╗..........██████╔╝\n██║.............╚██╔╝.........██╔══██║..... ██║........ ██║. ██╔══╝......... ██╔══██╗\n███████╗██║........... ██║..... ██║......╚██████╔╝...███████╗...██║..... ██║\n╚══════╝╚═╝ ......... ╚═╝...... ╚═╝.........╚═════╝......╚══════╝..╚═╝......╚═╝\n`                                               \n
2019-03-27T10:42:05Z	928	DittCy	8243961	不强制，但是拿绩效威胁，法律管的着吗？	不强制，但是拿绩效威胁，法律管的着吗？
2019-03-27T10:41:58Z	927	ljw4010	18045364	大中华区程序员集结号	
2019-03-27T10:41:19Z	926	jksusu	45537131	表示正在进行	
2019-03-27T10:40:43Z	925	linuxwind	1060929	github  SRE被打扰到了，已经起床了，懵逼了。	
2019-03-27T10:40:34Z	924	tibic	6113239	所以有没有人去告公司？	
2019-03-27T10:39:56Z	923	keepgogoing	26002395	哇去  还真有这个啊！	
2019-03-27T10:39:03Z	922	codeOnRunning	21154437	混start狂魔	
2019-03-27T10:39:00Z	921	zhenjacky	20739899	程序员工会 团结劳苦大众	
2019-03-27T10:38:23Z	920	MyYouYuan	37362781	asdf 	
2019-03-27T10:34:46Z	919	zoeblow	5022080	996一时爽，天天996天天爽	
2019-03-27T10:34:40Z	918	SeaRecluse	29884646	羽毛球走起啦~	没错周三晚上不加班orz
2019-03-27T10:34:22Z	917	zhangkuigit	37092412	我们公司896路过	我们是8点钟上班，11点半下班。下午1点上班。6点下班，7点上班到9点。。\n比996还要坑…… 特别8点上班，哎，早上根本来不及吃饭
2019-03-27T10:33:13Z	916	gzdzss	41991766	留名：提前祝大家清明节快乐	
2019-03-27T10:32:44Z	915	QTJiebin	37979333	领工资的时候VS想到996的时候	
2019-03-27T10:32:38Z	914	majoker	21003143	别打扰我，我要全情投入	
2019-03-27T10:32:02Z	913	kwen94	38486834	拒绝，留名	
2019-03-27T10:31:40Z	911	gzdzss	41991766	刘明	向996致敬
2019-03-27T10:30:47Z	910	hq001a	4725779	没经历996的程序猿快乐围观	没经历996的程序猿快乐围观
2019-03-27T10:30:08Z	909	renzhiqingios	15857533	坐等star破万	今天应该是能破万了，坐等坐等
2019-03-27T10:29:44Z	908	Cheng-Lun	37936633	来来来。下班之前搞一波，滴滴打卡~	
2019-03-27T10:29:09Z	907	MyYouYuan	37362781	真是城会玩 6666666666666	真是城会玩 6666666666666
2019-03-27T10:27:19Z	906	qiaoyhh	16323030	前排留名，祝大家五一快乐	
2019-03-27T10:27:18Z	905	Wiseek	29955013	有种莫名其妙的996，下班后才开会，周末搞团建	
2019-03-27T10:26:28Z	904	aeris-ming	28724248	应该有个国际程序员哀悼日，当天所有服务器停机，纪念猝死的勇士们	
2019-03-27T10:26:11Z	903	gezhiwei8899	16362526	如果以后生病 不管什么病种，公司要负责90%以上的责任	艾滋病等 自己承担
2019-03-27T10:26:08Z	902	hjwsm1989	1067541	这都是什么梗，gh变成了社交软件了	
2019-03-27T10:25:16Z	901	MSJX	32926919	萌新路过，观看各位大佬的动向	
2019-03-27T10:24:29Z	898	mogfun123	15981547	后人哀之而不鉴之,亦使后人而复哀后人也	/
2019-03-27T10:24:26Z	897	baiyun1102	16332397	求个"工作 996，生病 ICU" 壁纸 打算做电脑壁纸	求个"工作 996，生病 ICU" 壁纸 
2019-03-27T10:23:53Z	896	sxkang	31397071	不管如何先star下	
2019-03-27T10:23:43Z	895	yuhongdong	15353110	皮一下真的很开心	
2019-03-27T10:23:43Z	894	fwj1991	11305545	有种预感，要被封了…	
2019-03-27T10:23:31Z	893	Ning0000	48611002	因为关注了这个话题，一下午我的邮箱不停地有新的邮件回复，哪里可以设置关闭啊o(╯□╰)o	
2019-03-27T10:21:35Z	892	pushself	30368301	每周一下班后晚上八点开会	
2019-03-27T10:21:13Z	891	tangjiaxuan	14050979	求不变秃的方法	头发多多
2019-03-27T10:20:57Z	890	suixinger	17899860	加油，搞起来，改变一下国内IT这个不良风气	
2019-03-27T10:20:28Z	889	Sakuraezra	37336225	你们特么的都罢工了，国家怎么发展，中国梦怎么实现，互联网+怎么实现？ 周恩来说过：为了中华崛起而奋斗#狗头滑稽	如题。
2019-03-27T10:20:23Z	888	NemoSailingHeart	23289486	vue . 133k star, 看看能不能超越	
2019-03-27T10:19:22Z	887	WxMartian	16551015	厦门软二路过。。。	
2019-03-27T10:19:19Z	886	DreamerLS1994	31441636	吃完饭 又回来加班了！真幸福！一样的进来打卡	![image](https://user-images.githubusercontent.com/31441636/55061865-bfdde500-50af-11e9-932f-14349c2551b0.png)\nhttps://kuakua.jerrycoding.com/t/996tu-cao-liang-nian-mai-che-wu-nian-mai-fang-shi-nian-mai-guan-cai/25/
2019-03-27T10:19:01Z	885	RyanAsGcs	12247764	下班了 ，锻炼去。	
2019-03-27T10:18:48Z	884	tangjiaxuan	14050979	找工作,和BOSS谈, 一直谈到9点,让BOSS也要996	(滑稽)
2019-03-27T10:18:44Z	883	MichelleWang616	3292865	996是人口出生率降低的罪魁祸首	快来个专家分析分析
2019-03-27T10:18:43Z	882	logbird	1592654	好像写个我996多年的身体变化案例。。能投稿吗	好像写个我996多年的身体变化案例。。能投稿吗
2019-03-27T10:18:37Z	881	n272367953	11442115	已经被微信封了	996.icu域名微信里面已经打不开了。。。
2019-03-27T10:18:32Z	880	KsaesK	37918344	欢迎来知乎回答提问:如何看待目前最火的github项目996.icu	欢迎来知乎回答提问:如何看待目前最火的github项目996.icu？
2019-03-27T10:18:29Z	879	ccjiancui	20966309	加班餐...真香!	
2019-03-27T10:18:25Z	878	liuzongqi	1729936	我们大小周	我们是大小周啊，感觉半个月才过一个周末。
2019-03-27T10:17:55Z	876	renzhiqingios	15857533	打卡打卡	这个项目好呀，一个小时就涨了1千多星。厉害了
2019-03-27T10:17:28Z	875	RuiKQ	9694836	天下苦秦久矣	
2019-03-27T10:16:57Z	874	chenye0408	24585650	坚决抵制996！我们是人，不是机器，我们需要生活！（说完这些继续默默加班。。。）	rt
2019-03-27T10:15:58Z	873	sky121520	40877876	让我先吃口加班餐压压惊	
2019-03-27T10:15:54Z	872	zhangningdlut	15874336	吃瓜群众到此一游	
2019-03-27T10:15:27Z	871	GrumpyCat0413	17582148	抵制啊	抵制一下balabala
2019-03-27T10:14:29Z	869	mylwh	45928774	换工作那个很捞	换工作那个很捞
2019-03-27T10:14:25Z	867	yhb0202	22257034	你看那加班餐，多香~	
2019-03-27T10:14:05Z	866	kxjqj	38155781	不是说好996 怎么六点就下班了	
2019-03-27T10:14:00Z	865	Tianyazz	24471799	天天准点下班，5个月没活干，再过两周，我就要去996了，心塞	
2019-03-27T10:13:32Z	864	gzwgq222	24493132	要换工作了，呜呜呜	
2019-03-27T10:13:29Z	863	xiaoxiaoyu93	8472118	躺在在ICU点了第6996个Star 纪念我第六年996	![image](https://user-images.githubusercontent.com/8472118/55067870-785d5600-50bb-11e9-97c8-3fdea54b98db.png)\n\nStar是真的\n~~标题我编的~~
2019-03-27T10:13:18Z	862	zuoqinbo	12838303	不说老东家了	天道酬勤
2019-03-27T10:12:55Z	861	wedao1	11552225	把这里变成互联网工会吧！	个人几点想法：\n1.请大家务必保证匿名，防止被和谐。\n2.用证据说话，防止被水军泼脏水。\n3.建立白名单，让非996公司能赢。\n4.互帮互助，降低诉讼成本，让996变成公司的运营成本。
2019-03-27T10:12:33Z	860	zengxiaoliang	16423049	吃个面，回来继续	
2019-03-27T10:12:32Z	859	flymyd	25559745	感觉像是到了V2EX	万火留，一个月后不知道热度还有多少
2019-03-27T10:12:17Z	858	shuailongWang0918	43697389	下班下班下班	
2019-03-27T10:11:50Z	856	scqilin	18748867	不要慌，吃口药。	问题不大
2019-03-27T10:11:44Z	855	chenlijunfan	10432883	一起作啊	作死就是爽啊，需要来个女朋友来督促一下！（不对，凭自己实力单生的，找什么女朋友）
2019-03-27T10:11:24Z	854	chenlijunfan	10432883	一起来做啊	作死就是爽啊，需要来个女朋友来督促一下！（不对，凭自己实力单生的，找什么女朋友）
2019-03-27T10:10:39Z	853	niudi	16254168	一边在这看，一边收拾东西，准备下班，感觉十分愉快！	
2019-03-27T10:10:24Z	852	wangchongbiao	24771516	马上突破一万星	
2019-03-27T10:10:23Z	851	FelixMLians	7624643	厉害了，顶上去，上明天新闻！！！	
2019-03-27T10:09:58Z	850	lxiaokai	15355715	有人相亲吗. 有人找对象吗. 趁大家不注意~	
2019-03-27T10:09:27Z	849	fandongbo	20201939	2019.03.27 18:09 破 7000	
2019-03-27T10:09:20Z	848	littlemo	7867639	什么996？明明叫弹性工作制（滑稽	
2019-03-27T10:08:47Z	847	iamflowerdog	27678693	比996更可怕的是，没活了，领导没走，自己也不敢走。	
2019-03-27T10:08:38Z	846	hbxywdk	13619821	还没下班(┬＿┬)	
2019-03-27T10:08:24Z	845	yangjianbing6	37827767	没下班的举个爪	没下班的举个爪
2019-03-27T10:06:49Z	843	Joyxin	33678830	下班了下班了 	
2019-03-27T10:05:58Z	842	xdw898618984	29720056	打卡哈哈	打卡啊
2019-03-27T10:05:53Z	841	HF6699	18201834	996 程序猿的标配	\n
2019-03-27T10:05:53Z	840	AyahooA	29448525	如果举报加班不合规的公司，罚款公司50万，奖励给举报人，半年之后还会有996吗？	
2019-03-27T10:05:37Z	838	zhaiyongtao	22289034	9 （9-1） 6让人活吗  	
2019-03-27T10:05:26Z	837	hunao0221	11972530	下班啦，star飚🉐️挺快	~~加班~~
2019-03-27T10:05:26Z	836	littlemo	7867639	据说这里可以相亲到女装大佬？？	
2019-03-27T10:05:18Z	835	laiyl	23693288	火钳	
2019-03-27T10:05:13Z	834	mzxdream	4081823	成立一个程序员工会	
2019-03-27T10:05:00Z	833	JSnail	18030842	打卡	我之前在天府新谷某个公司连续半年加班，有几个月的加班时间超过180个小时，其他的也在110-120个小时左右，离职之后感觉移除了一座大山
2019-03-27T10:04:52Z	832	hejiero	16848779	最可怜的是公司老板一边和你说别加班，然后下班时间没人走，你走了明天老板就来请你喝茶。	
2019-03-27T10:04:50Z	831	zhangsenhua	19898809	点外卖的时间到了。。。	
2019-03-27T10:04:38Z	830	weiqiumi	22977786	脊椎病住进ICU的路过	
2019-03-27T10:04:37Z	829	io2oul	8725229	公司会告诉你，要干干，不干滚，希望唯一能正视的就是毛爷爷在此之后能厚一点	
2019-03-27T10:04:35Z	828	mzmuer	27796204	打卡支持，	
2019-03-27T10:04:33Z	827	Shimingli	20720544	996一时爽，公司那啥那啥啥	
2019-03-27T10:04:32Z	826	shanlilaide	13394742	外卖点了吗？还有3个小时哟	
2019-03-27T10:04:31Z	825	Abin0406	48985374	走，吃个肉，回来继续，离9点还早....	
2019-03-27T10:04:26Z	824	Kimentanm	25970284	有一种刷论坛的感觉，挺住！Bro	
2019-03-27T10:04:11Z	823	WxMartian	16551015	下班吃大餐	
2019-03-27T10:04:02Z	822	wlf860505	21376694	996	996
2019-03-27T10:03:46Z	821	yhb0202	22257034	又到了点外卖的时间	
2019-03-27T10:03:30Z	820	lieyanhaipo	9694643	打卡,哔	
2019-03-27T10:03:25Z	819	renguangli	23374535	下班了，下班了。。。。	
2019-03-27T10:03:17Z	818	Johnnylee1992	34331221	已经加班三分钟了，下班	
2019-03-27T10:02:58Z	817	wintercomming	33931854	凑一波热闹~	有句话说得好，狼性还需给狼吃肉，有些公司却喂馒头
2019-03-27T10:02:33Z	816	shanlilaide	13394742	可以大家抱团，可以建议立法来管理规范市场。不尝试怎么知道是否有结果？	可以大家抱团，可以建议立法来管理规范市场。不尝试怎么知道是否有结果？
2019-03-27T10:02:24Z	815	lnowave	37646928	6点.下班了下班了...明天再来支持你们 :)	6点.下班了下班了...明天再来支持你们 :)
2019-03-27T10:02:19Z	814	pdftuba	30165304	先下班了，明天再来看star~	
2019-03-27T10:01:40Z	813	xiemobiao	13843991	新人过来打卡	
2019-03-27T10:01:28Z	812	responsebody	31021593	嘤嘤嘤~	
2019-03-27T10:01:22Z	811	lihuayu315	14866339	996的公司 nmsl	
2019-03-27T10:01:11Z	810	Little-orange	35825940	新人报道一下	
2019-03-27T10:01:10Z	809	oldman12138	42771111	没有经历过	
2019-03-27T10:00:57Z	808	mossbaoo	42826662	先不说了，下班~	
2019-03-27T10:00:57Z	807	liuyuqin1991	15606468	一个新项目为何一夜之间6000start+，是人性的扭曲还是道德的沦丧？是底层劳动人民最强烈的抗议	
2019-03-27T10:00:54Z	806	hongyan18	20158298	第一个Issues	生活不容易
2019-03-27T10:00:49Z	805	xiaomeao	8719259	996不得好死！！	
2019-03-27T10:00:40Z	804	xbchome	19474454	下班了 各位	
2019-03-27T10:00:22Z	803	Amber125208	33086918	引起重视	
2019-03-27T10:00:22Z	803	Amber125208	33086918	引起重视	
2019-03-27T09:59:55Z	802	hooqee	1481458	996，要干就干，不干有人干	
2019-03-27T09:59:54Z	801	AyahooA	29448525	早上九点半上班，晚上十点下班，周六日不加班算吗？没有加班费	
2019-03-27T09:59:38Z	800	quchengguo	32954851	怕是快被封了吧	怕是快被封了吧
2019-03-27T09:59:21Z	798	wpfAIKrj	12151612	我注册了一个996卖命的小程序，有没有服务端大佬，一起搞一波，我是前端	就按照上面按个原型，在小程序发布996的商家，在首页可以查看商家列表。
2019-03-27T09:58:36Z	797	zhouscd	45792005	一时不加班一时爽，一直不加班一直爽啊！兄dei！	
2019-03-27T09:58:31Z	796	xiudongxu	19571218	虽然我现在不是996但是我觉得下个工作就是了，提前占个坑	
2019-03-27T09:57:28Z	794	sztanyi	3962263	996的企业没加班费还没有惩罚，劣币驱逐良币，没有996的企业肯定会跟进	
2019-03-27T09:57:14Z	792	vqlai	22948006	fuck，996！	如题
2019-03-27T09:57:08Z	790	tianxiawoyougood	9163388	劳动局都不管，你们能干啥。我就是抱着万一来支持下。	认真你就输了
2019-03-27T09:57:04Z	789	boolak	18699962	大吼一声	这是说出了广大程序猿的心声吗
2019-03-27T09:56:14Z	788	zengxiaoliang	16423049	996 半年体验过------	
2019-03-27T09:55:59Z	787	julian05060506	2223919	《No sleep, no sex, no life: tech workers in China’s Silicon Valley face burnout before they reach 30》	乡亲们还是图样图森破\n![image](https://user-images.githubusercontent.com/2223919/55066825-8c07bd00-50b9-11e9-864b-9df0ba64cd28.png)\n
2019-03-27T09:55:54Z	786	yuqiao11278	29978403	就是来吃个瓜	
2019-03-27T09:55:48Z	785	chenchangyuan	17842396	苦不过猿	
2019-03-27T09:55:47Z	784	nighttidesy	19249428	全司吃瓜。。	
2019-03-27T09:55:32Z	783	wj19940612	18047829	占个位置 哈哈哈哈哈	
2019-03-27T09:55:31Z	782	lp8608	5235806	996的意思是能干就干，不干滚蛋	996的意思是能干就干，不干滚蛋
2019-03-27T09:55:25Z	781	xiangwanjie	26238837	Star+1	
2019-03-27T09:55:14Z	780	ZhenMingChuYin	48047222	以后下班前来签到	
2019-03-27T09:55:12Z	779	qbhy	24204533	一步一个脚印，做大做强 ？	
2019-03-27T09:54:59Z	777	VenciFreeman	37969638	Star+1	留个名
2019-03-27T09:54:57Z	776	shakerjim	29231528	静候6点下班，最后一周，下周国企临时工	
2019-03-27T09:54:54Z	775	Kynlxy	20397878	996还是狠	
2019-03-27T09:54:11Z	774	KeithGao	25905105	996报道	
2019-03-27T09:53:42Z	772	XiaRunxi	6285464	多花一点时间谈恋爱 多花一点时间学习 多花一点时间生活	
2019-03-27T09:53:38Z	771	52zyy	9739475	继续添砖加瓦	继续添砖加瓦
2019-03-27T09:53:27Z	770	pestz	8047368	围观围观	
2019-03-27T09:53:15Z	769	liuzhipeng1234	25003136	这个项目，我读起来毫不费力	甚至还能插上几句
2019-03-27T09:52:44Z	768	qisi007	42438005	找对象找对象	+v qisi007
2019-03-27T09:52:44Z	768	qisi007	42438005	找对象找对象	+v qisi007
2019-03-27T09:52:36Z	767	licheng-xd	4023370	想要改变大环境太难了	需要一个契机来改变风向
2019-03-27T09:52:25Z	766	zhouscd	45792005	下班啦！啊哈哈哈哈哈哈哈~~~~~~~~~	
2019-03-27T09:51:48Z	764	cangtaixi	48411520	作为员工我们应该怎么做？去哪里投诉	
2019-03-27T09:51:30Z	763	CaoRookie	29434183	怕是要起义	
2019-03-27T09:51:30Z	762	kason850726	8485799	996基本就是工作机器了，可能这个就是人工智能吧！	
2019-03-27T09:51:22Z	760	yangheng111	19425908	其实还好啦，不就是没见过太阳，没的性生活吗？？？boss我都能接受，但是我接受不了脱发。。。。。😣难受	
2019-03-27T09:51:09Z	758	sunlightboy	8610267	建议改成中国996贴吧	
2019-03-27T09:50:54Z	757	MKingWang	32352403	某些公司不要求打卡无解	有部分公司 不打卡 工作量无限 领导们主动996   呵呵。。。。   这样的公司投诉无门
2019-03-27T09:50:34Z	756	Rolsieya	30484799	慕名而来，为996大军添砖加瓦	996一年了，每天静坐10小时以上，已经获得脂肪肝*1
2019-03-27T09:49:19Z	754	Menusyes	44339993	你们把github玩成贴吧了哈哈	
2019-03-27T09:49:13Z	753	ganruihao	20654435	这还不到6点，一会就一大波人来亲身说法了	
2019-03-27T09:49:01Z	752	dongdarui	24950419	996搞起来很轻松的，就是头有点冷	
2019-03-27T09:48:55Z	751	KeepYouDream	32661064	dechao.wang:🍔🍔	
2019-03-27T09:48:38Z	750	EliPec	29248501	996...	
2019-03-27T09:47:38Z	749	ah-well	28467173	这瓜，真香啊	
2019-03-27T09:46:56Z	748	ZhengBinL	29743353	start+1	
2019-03-27T09:46:12Z	747	isArtJay	48620527	996...	嗨起来
2019-03-27T09:46:08Z	746	lily-elephant	19464247	10点多上班，6点下班的悄悄路过	
2019-03-27T09:46:06Z	745	Swayingleaves	24371302	说道996我就想说，公司那**我TM**，每天***我***，咦~怎么和谐了	
2019-03-27T09:45:46Z	744	andy199	12758575	撸起袖子就是干	
2019-03-27T09:45:43Z	743	whsir	46343402	star+1	star+1
2019-03-27T09:45:35Z	742	niudi	16254168	大家爆料知道的996公司？盖楼啦……	
2019-03-27T09:45:29Z	741	yuhongjing	26083939	是真的疯狂	每次刷新都有新的star
2019-03-27T09:45:24Z	740	Ghwolfzx	31129069	为开源项目添砖加瓦	
2019-03-27T09:45:10Z	739	liuzhipeng1234	25003136	We are farmers	身披罗绮者，不是养蚕人。\nWearing a scorpion, not a sericulture
2019-03-27T09:45:05Z	738	PythonNaChen	26499420	非互联网行业的就不怎么加班吧？	我在家政培训机构做前端，每天9点打卡，6点走人，双休。坐标成都环球中心
2019-03-27T09:44:54Z	737	hz51390	12233286	感觉压力没那么大，摸摸稀疏的头发	
2019-03-27T09:44:39Z	736	mty-qw	45986485	上班加油	
2019-03-27T09:44:34Z	735	pengzhetech	20202568	为开源项目贡献issue	为开源项目贡献issue
2019-03-27T09:44:17Z	734	linuxwind	1060929	速度这么快，high起来。	
2019-03-27T09:44:09Z	733	guyunbo	41180371	拒绝996 敢实行敢离职	这是在跟大环境做斗争吗
2019-03-27T09:44:03Z	732	jamesXG	30123801	准时下班，偶尔加班去所谓	准时下班，偶尔加班无所谓
2019-03-27T09:42:52Z	731	adyliu	1171396	哥能说在现在这个公司995第8个年头了吗？	心痛的感觉你们有吗？
2019-03-27T09:42:45Z	730	Bryanlby	37894148	下班下班，同志们坚持住，我先回去做饭了	下班下班，同志们坚持住，我先回去做饭了
2019-03-27T09:42:39Z	729	a906551354	40227738	目前工作965, 为以后的抗争做准备!	
2019-03-27T09:42:13Z	728	aibotian	26476447	只为前来点start	**只为前来点start**
2019-03-27T09:41:45Z	727	bapl	5242334	准备下班，来打个卡	
2019-03-27T09:41:42Z	726	jy-fourfire	11272998	什么也改变不了,我是进来打酱油的	
2019-03-27T09:41:38Z	725	KylinTian	35025058	只要钱给得到位 加成什么样都愿意	
2019-03-27T09:41:33Z	724	1162790110	30915471	看到这个评论我就想到了段友 啊呜~~~	写代码的段友有吗   996的段友有吗
2019-03-27T09:41:30Z	723	kedi98371	16679842	说到底还是劳动法形同虚设, 对企业处罚力度太低	是个企业就敢违反劳动法, 加大对企业处罚力度, 让劳动法真的能保证劳动人民的权益才是真
2019-03-27T09:41:05Z	722	iamflowerdog	27678693	月薪50K的是不是996如呼吸一样自然？	如题，我看好多高层，恨不得住公司里面
2019-03-27T09:41:03Z	721	wpfAIKrj	12151612	快下班的同学来打卡	距离下班还有20分钟！
2019-03-27T09:40:53Z	720	blurooo	21966767	准时下班的工作是没有灵魂的	
2019-03-27T09:40:31Z	719	ilaotan	6210438	大家加把劲.搞个5万星的项目出来	
